M272,19,上水径
M272,20,上水径地铁站
M272,21,丽湖花园
M272,22,恒通工业区
M272,23,秀峰路口
M272,24,红门
M272,25,上雪工业区
M272,26,雪竹径加油站
M272,27,雪岗南吉华路口
M272,28,上雪市场
M272,29,新雪社区
M272,30,雪象新村
M272,31,坂田交警中队
M272,32,岗头发展大厦
M272,33,岗头市场
M272,34,岗头市场南
M272,35,冲之社康中心
M272,36,华为基地
M272,37,华为百草园
M273,1,秀峰总站
M273,2,凉帽村
M273,3,甘坑客家小镇
M273,4,甘坑新村
M273,5,恒特美科技园
M273,6,中盛科技园
M273,7,上李朗第二工业区
M273,8,宝福珠宝园
M273,9,李朗国际珠宝园
M273,10,第三人民医院
M273,11,联创科技园
M273,12,布吉交警中队
M273,13,尚峰花园
M273,14,布澜路口
M273,15,大芬地铁站①
M273,16,龙珠花园①
M273,17,布吉街
M273,18,深圳东站西广场
M274,1,大鹏汽车站
M274,2,大鹏中心①
M274,3,石禾塘
M274,4,王母围
M274,5,大鹏第四工业区
M274,6,布新社区
M274,7,布锦村
M274,8,南坑埔小区
M274,9,水头市场
M274,10,水头村
M274,11,南澳办事处
M274,12,海滨路中
M274,13,南澳水产市场
M274,14,南澳月亮湾
M274,15,南澳中心②
M274,16,南澳医院
M274,17,上下横岗
M274,18,新大社区
M274,19,大岭吓
M274,20,新圩
M274,21,东山沙埔
M274,22,东山码头
M274,23,东大路中
M274,24,荔枝山村
M274,25,大碓村
M274,26,高岭
M274,27,七星湾路口
M274,28,桔钓沙
M274,29,浪骑
M274,30,海滨度假中心
M274,31,杨梅坑
M275,1,横岭总站
M275,2,宝迪化工厂
M275,3,横岭路口
M275,4,年丰村
M275,5,富地岗新围
M275,6,凯业丰泰科技园
M275,7,坪东学校
M275,8,坪东社区
M275,9,坪东路口
M275,10,坪洲百货
M275,11,坪地中学东
M275,12,怡心广场
M275,13,鼎尚华庭
M275,14,金水桥工业区
M275,15,香园新村
M275,16,香园路口
M275,17,九里香
M275,18,龙岭南路口
M275,19,新恒生
M275,20,坪西南路口
M275,21,低山村
M275,22,新生社区
M275,23,龙岗中心医院
M275,24,双龙地铁站①
M275,25,龙岗长途客运站
M275,26,海航城①
M275,27,南联地铁站
M275,28,南联天桥
M275,29,龙城广场地铁站②
M275,30,龙兴联泰
M275,31,吉祥地铁站②
M275,32,鸿基花园
M275,33,龙城中学
M275,34,新亚洲花园
M275,35,愉园新村
M275,36,欧景城
M275,37,龙岗汽车总站
M275,38,华业玫瑰郡
M275,39,兰著学校
M275,40,百合盛世
M275,41,五联市场
M275,42,五联广场
M275,43,朱古石
M275,44,五联利源手袋厂
M275,45,鸿威的森林
M276,1,大运新城总站
M276,2,华中师大附中
M276,3,中海康城国际南
M276,4,中海康城国际东
M276,5,中海康城国际
M276,6,福安学校
M276,7,福安学校北
M276,8,黄阁坑市场
M276,9,留学生创业园
M276,10,龙岗天安数码城西
M276,11,白灰围
M276,12,君悦龙庭
M276,13,爱地花园
M276,14,回龙埔
M276,15,龙岗汽车总站
M276,16,龙潭公园
M276,17,紫薇花园
M276,18,龙岗公安分局
M276,19,世贸百货
M276,20,龙岗交通运输局
M276,21,宝能城市广场
M276,22,城龙花园
M276,23,尚景欣园
M276,24,好万家建材市场
M276,25,盛平天桥
M276,26,东港酒店
M276,27,华升学校
M276,28,平冈中学
M276,29,龙岗邮政支局
M276,30,中心医院路口
M276,31,龙岗墟社区
M276,32,洪围居民小组
M276,33,建文外国语学校
M276,34,大围村
M276,35,沙背沥市场
M276,36,兰一居民小组
M276,37,兰水坣
M276,38,池屋新村
M276,39,吓坑B区
M276,40,吓坑第二工业区
M276,41,恒利工业区
M276,42,同乐吓坑总站
M277,1,龙联学校
M277,2,嶂背综合市场
M277,3,赐昱幼儿园
M277,4,赐昱
M277,5,联城广场
M277,6,园湖科技园
M277,7,嶂背桥头
M277,8,如意路口
M277,9,爱联派出所
M277,10,中粮祥云
M277,11,如意余岭西路口
M277,12,龙城医院
M277,13,东都花园
M277,14,公园大地
M277,15,紫薇苑西区
M277,16,万科广场
M277,17,世贸百货
M277,18,建设大厦
M277,19,龙岗文化中心
M277,20,仁安医院
M277,21,龙河路十二巷
M277,22,龙岗客家民俗博物馆
M277,23,龙园路口
M277,24,平冈中学
M277,25,龙兴街
M277,26,双龙地铁站③
M277,27,龙东社区
M277,28,石湖龙居民小组
M277,29,同乐汽车站
M277,30,同乐高速路口
M277,31,同乐工业区
M277,32,同乐社区
M277,33,坪山交通运输局
M277,34,二砂深联公司
M277,35,兄弟厂
M277,36,宝龙路口
M277,37,珠洋坑
M277,38,坪山汽车站
M277,39,坪山区疾控中心
M277,40,坪山围
M277,41,坪山大道东纵路口
M277,42,坪山批发市场
M277,43,浪尾村
M277,44,丰田村
M277,45,坪山高级中学
M277,46,碧岭派出所
M277,47,澳子头社康中心
M277,48,谢屋村
M277,49,沙湖市场
M277,50,南湖工业区
M277,51,汤坑小学
M277,52,汤亨花园
M277,53,新城东方丽园
M277,54,汤坑二路
M277,55,汤坑老围村
M277,56,坪山碧岭总站
M279,1,葵涌总站
M279,2,大鹏新区管委会②
M279,3,上禾塘
M279,4,葵涌办事处
M279,5,葵涌文化艺术中心
M279,6,滨海雅苑
M279,7,葵涌比亚迪
M279,8,贝添利工业区
M279,9,高源社区工作站
M279,10,葵涌生态法治公园
M279,11,知己集团
M279,12,葵新社区
M279,13,中冠物流园
M279,14,葵涌古观
M279,15,虎地排
M279,16,葵涌中学
M279,17,葵涌中心
M279,18,葵涌邮局
M279,19,大鹏新区管委会西
M279,20,金龟村
M279,21,欧姆龙
M279,22,石井街道办
M279,23,石井市场
M279,24,坪山二小
M279,25,坪山新屋村
M279,26,沙坣新村
M279,27,坪山税务局
M279,28,三洋湖
M279,29,坪山人民医院
M279,30,坪山中学
M279,31,坪山中心小学
M279,32,坪山公园
M279,33,坪山批发市场
M279,34,六和城
M279,35,坪山区疾控中心
M279,36,坪山汽车站
M279,37,珠洋坑
M279,38,宝龙路口
M279,39,坪山交通运输局
M279,40,同乐社区
M279,41,同乐工业区
M279,42,石湖龙居民小组
M279,43,龙东社区
M279,44,龙岗中心医院
M279,45,新生社区
M279,46,低山村
M279,47,坪西路口
M279,48,坪西村天桥
M279,49,坪地文化宫
M279,50,坪地中学
M279,51,坪洲百货
M279,52,坪地街道办
M279,53,坪东工业区
M279,54,龙岗第六人民医院
M279,55,坪地刘屋村
M279,56,六联社区
M279,57,吉坑路口
M279,58,丽方路口
M279,59,坪地发方村
M279,60,坪地发方总站
M280,1,坪地牛眠岭总站
M280,2,坪地牛眠岭总站
M280,3,牛眠岭村桥头
M280,4,龙岗同兴学校
M280,5,四方埔社康中心
M280,6,四方埔路口
M280,7,高喜路电子厂
M280,8,坪东村
M280,9,合兴酒楼
M280,10,坪地法庭
M280,11,坪东工业区
M280,12,坪地街道办
M280,13,坪洲百货
M280,14,坪地中学
M280,15,七彩人生
M280,16,坪西村天桥
M280,17,坪西路口
M280,18,低山村
M280,19,新生社区
M280,20,龙岗中心医院
M280,21,双龙地铁站①
M280,22,龙岗长途客运站
M280,23,海航城①
M280,24,罗瑞合居民小组
M280,25,九州家园西
M280,26,盛龙路口
M280,27,天成学校
M280,28,盛平街
M280,29,建设大厦
M280,30,世贸百货
M280,31,万科广场
M280,32,紫薇步行街
M280,33,公园大地
M280,34,东都花园
M280,35,龙城医院
M280,36,龙岗老干中心
M280,37,龙城街道办
M280,38,阳光天健城
M280,39,中海凯骊酒店北
M280,40,北中医深圳医院
M280,41,福安学校
M280,42,福安学校北
M280,43,黄阁坑市场
M280,44,留学生创业园
M280,45,龙岗天安数码城西
M280,46,白灰围
M280,47,香林玫瑰园
M280,48,龙岗党校
M280,49,黄阁翠苑
M280,50,龙岗教苑总站
M281,1,南岭总站
M281,2,湖东罗岗路口
M281,3,可园学校
M281,4,百鸽笼地铁站
M281,5,罗岗居委会
M281,6,信义荔山公馆
M281,7,菁华园
M281,8,信义假日名城
M281,9,百合星城北
M281,10,龙珠花园②
M281,11,木棉湾地铁站①
M281,12,东方半岛
M281,13,半岛苑
M281,14,布吉汽车站
M281,15,塘园新村
M281,16,翠隆花园
M281,17,中海怡翠②
M281,18,丽湖花园
M281,19,恒通工业区
M281,20,秀峰路口
M281,21,红门
M281,22,上雪工业区
M281,23,雪竹径加油站
M281,24,雪岗南吉华路口
M281,25,上雪市场
M281,26,新雪社区
M281,27,雪象新村
M281,28,坂田交警中队
M281,29,岗头发展大厦
M281,30,岗头市场
M281,31,岗头市场南
M281,32,冲之社康中心
M281,33,华为基地
M281,34,华为单身公寓北
M281,35,万科城
M281,36,宝利工业区
M281,37,宝利工业区总站
M282,1,坂田五和总站
M282,2,五和风门路口
M282,3,深圳外国语湾区学校
M282,4,天安云谷
M282,5,岗头发展大厦
M282,6,岗头市场
M282,7,岗头市场南
M282,8,冲之社康中心
M282,9,华为基地
M282,10,华为单身公寓北
M282,11,万科城
M282,12,中海日辉台
M282,13,吉华坂雪岗路口
M282,14,坂田北地铁站
M282,15,五和路口
M282,16,四季花城②
M282,17,光雅园路口
M282,18,光雅园地铁站
M282,19,星光之约
M282,20,五和雅南路口
M282,21,万家灯火
M282,22,滢水山庄①
M282,23,惠鑫公寓①
M282,24,横岭
M282,25,横岭二区
M282,26,民治地铁站
M282,27,东边
M282,28,水尾
M282,29,牛栏前
M282,30,万众城
M282,31,油松路口
M282,32,油富商城
M282,33,龙华富士康
M282,34,瓦窑排
M282,35,共和新村
M282,36,龙华文化广场
M282,37,龙华人民医院
M282,38,金侨花园
M282,39,景华新村
M282,40,龙华市场
M282,41,龙华天虹商场
M282,42,人民医院龙华分院
M282,43,龙华汽车站
M282,44,宝湖新村
M282,45,清湖路口
M282,46,清湖小学
M282,47,清湖老村
M282,48,清湖公园
M282,49,龙华书刊大厦
M282,50,报业传媒产业园东
M282,51,宝能科技园北
M282,52,五和风门路口
M282,53,坂田五和总站
M283,1,平湖辅城坳总站
M283,2,融悦山居
M283,3,金穗花园
M283,4,辅城坳小学
M283,5,启英学校
M283,6,港龙
M283,7,富正富盛路口
M283,8,白虎头
M283,9,黄皮山岐康路口
M283,10,顺平商业街
M283,11,顺平路口北
M283,12,金穗西路口
M283,13,杉坑工业区
M283,14,山厦新村
M283,15,天华路口
M283,16,南园学校
M283,17,平湖广场西
M283,18,平湖派出所
M283,19,平湖中心小学
M283,20,富安大道路口
M283,21,大皇公
M283,22,鹅公岭社区
M283,23,倍光工业园
M283,24,良安田社区
M283,25,良安田新村
M283,26,388工业区
M283,27,明辉工业园
M283,28,白坭坑牌坊
M283,29,百合花卉小镇
M283,30,丹平人行天桥
M283,31,丹平社区
M283,32,丹竹头社区
M283,33,丹竹头地铁站①
M283,34,桂芳园
M283,35,大芬地铁站①
M283,36,龙珠花园①
M283,37,深圳东站②
M283,38,荣超花园③
M283,39,草埔地铁站⑤
M284,1,下石家总站
M284,2,松白南环路口
M284,3,环球公司
M284,4,光明第二中学
M284,5,公明街道办
M284,6,公明天虹②
M284,7,公明居委会
M284,8,公明老街
M284,9,合水口第三工业区
M284,10,宏发嘉域
M284,11,薯田埔
M284,12,薯田埔地铁站
M284,13,翡翠阳光名苑
M284,14,松岗汽车站
M284,15,松岗街道办
M284,16,松岗天虹商场
M284,17,松裕立交
M284,18,蚌岗
M284,19,潭头路口
M284,20,新桥第三工业区
M284,21,沙井中心客运站
M284,22,上星社区
M284,23,万丰社区
M284,24,拾悦城
M284,25,马安山地铁站
M284,26,学府雅苑
M284,27,兼松合利
M284,28,南沙派出所西
M284,29,大王山新村南
M284,30,沙井珠宝交易中心
M284,31,凤塘和沙路口
M284,32,塘尾十四区
M284,33,塘尾社区
M284,34,塘尾万里学校
M284,35,宝安华强城
M284,36,大洋田工业区
M284,37,凤凰广场
M284,38,凤凰社区
M284,39,凤凰台湾街
M284,40,凤凰山脚
M285,1,黎光工业区总站
M285,2,黎光社康中心
M285,3,黎光村
M285,4,陂新村
M285,5,硅谷动力观澜园
M285,6,大富工业区
M285,7,章阁市场
M285,8,深雅五金塑料厂
M285,9,塘前村
M285,10,勋立物流科技园
M285,11,大水坑综合市场
M285,12,桔塘社区工作站
M285,13,新塘村口
M285,14,福前狮径路口
M285,15,悦兴围村口
M285,16,阳基御龙山
M285,17,福前悦兴路口
M285,18,悦兴碧澜路口
M285,19,长湖头村
M285,20,长湖地铁站
M285,21,龙华中心医院②
M285,22,马坜居委会
M285,23,观澜地铁站②
M285,24,岗头村
M285,25,松元厦地铁站①
M285,26,松元公园
M285,27,观澜湖地铁站②
M285,28,美联红木艺术博物馆
M285,29,俄地吓小区
M285,30,南兴工业区
M285,31,广培社区
M285,32,版画村
M285,33,版画基地
M285,34,观澜大水田村总站
M287,1,观澜大富工业区
M287,2,勋立物流科技园
M287,3,深雅五金塑料厂
M287,4,章阁市场
M287,5,大富工业区
M287,6,硅谷动力观澜园
M287,7,陂新村
M287,8,大富社区工作站
M287,9,观澜街道执法队
M287,10,岭南工业园
M287,11,桂香公园
M287,12,企坪村
M287,13,桂花二市场
M287,14,庙溪新村
M287,15,庙溪一市场
M287,16,蚌岭村口
M287,17,桂花小学
M287,18,新石桥村
M287,19,观澜交管所
M287,20,松元公园
M287,21,松元厦地铁站东
M287,22,岗头村
M287,23,观澜地铁站
M287,24,马坜居委会
M287,25,马坜老二村
M287,26,观澜二中
M287,27,锦鲤农贸市场
M287,28,龙华市场监管局
M287,29,观澜天虹商场
M287,30,大和有轨电车站
M287,31,招商澜园
M287,32,龙华花半里
M287,33,龙华区办事大厅
M287,34,清湖和平路口
M287,35,清湖地铁站
M287,36,龙华文化广场临时公交场站
M289,1,观澜大水田村总站
M289,2,菠萝岭路口
M289,3,大水田社康中心
M289,4,天堂围路口
M289,5,万国数据
M289,6,观澜红木集聚区
M289,7,牛湖地铁站
M289,8,牛湖社区
M289,9,石一村小组
M289,10,深德技校
M289,11,观澜湖地铁站②
M289,12,松元公园
M289,13,松元厦地铁站③
M289,14,岗头村
M289,15,观澜地铁站
M289,16,马坜居委会
M289,17,荷叶榕市场
M289,18,观澜二中
M289,19,锦鲤农贸市场
M289,20,龙华市场监管局
M289,21,观澜天虹商场
M289,22,美中学校
M289,23,大和工业区
M289,24,观澜高新园
M289,25,富士嘉园
M289,26,澜清一路中
M289,27,致君制药
M289,28,市边检站基地
M289,29,樟坑径上围
M289,30,樟坑径市场
M289,31,樟坑径下围
M289,32,樟坑径下围村口
M289,33,白鸽湖路口
M289,34,白鸽湖村
M289,35,白鸽湖公交首末站
M291,1,燕山总站
M291,2,嘉隆达科技园
M291,3,鹏辉达工业园
M291,4,特殊教育学校
M291,5,新中泰物流园
M291,6,中台电热
M291,7,广田深亚油站
M291,8,广田红湖路口
M291,9,致高路口
M291,10,化雨中英文学校
M291,11,燕罗广田人行天桥
M291,12,塘下涌社康中心
M291,13,洋涌工业区
M291,14,沙二路口
M291,15,松岗地铁换乘站①
M291,16,星际家园
M291,17,松岗第三小学
M291,18,翡翠市场
M291,19,松岗街道办
M291,20,松岗天虹商场
M291,21,松裕立交
M291,22,蚌岗
M291,23,潭头路口
M291,24,芙蓉立交
M291,25,新桥第三工业区
M291,26,长丰酒店
M291,27,新桥农贸市场
M291,28,幸福居
M291,29,沙井宝安书城
M291,30,中心新沙路口
M291,31,新桥市民广场
M291,32,新桥天虹商场
M291,33,丽沙花都
M291,34,新丰苑
M291,35,迪能激光大厦
M291,36,98工业区
M291,37,惠丰工业园
M291,38,福海塘尾
M291,39,福永东坑
M291,40,桥南
M291,41,桥头地铁站
M291,42,桥头
M291,43,同泰时代中心
M291,44,福永地铁站①
M291,45,福桥
M291,46,新和天桥①
M291,47,福永海鲜市场
M291,48,永福苑
M291,49,机场东地铁公交接驳站
M293,1,深圳坪山综合交通枢纽公交场站
M293,2,站前路东
M293,3,行政九路
M293,4,坪山实验学校
M293,5,坪山中心公园
M293,6,坪山公安分局
M293,7,坪山供电局
M293,8,金牛南布路口
M293,9,燕子岭公园
M293,10,坪山行政服务大厅
M293,11,龙田派出所
M293,12,启隆路口
M293,13,罗庚丘居民小组
M293,14,出口加工区东门
M293,15,保安公司
M293,16,福兴达工业园
M293,17,沃尔核材
M293,18,青松兰景路口
M293,19,青松翠景路口
M293,20,村田厂
M293,21,大工业区党群服务中心
M293,22,齐心科技园
M293,23,坑梓中心幼儿园
M293,24,兰景吉康路口
M293,25,吉祥路南
M293,26,坪山妇幼
M293,27,龙田住宅区
M293,28,龙兴龙湾路口
M293,29,龙田警务室
M293,30,龙田小学
M293,31,吓陂村
M293,32,龙田吓陂村公交总站
M294,1,龙岗信息学院总站
M294,2,信息学院东
M294,3,大运地铁接驳站②
M294,4,荷坳社区
M294,5,荷坳地铁站
M294,6,水晶之城
M294,7,混凝土公司
M294,8,碧岭现代精密厂
M294,9,京宜工业区
M294,10,石夹路口
M294,11,碧岭社区
M294,12,金碧超群路口
M294,13,汤坑路口
M294,14,机动训练大队
M294,15,特警训练基地
M294,16,金碧新屋路口
M294,17,沙湖路口
M294,18,坪山澳子头村
M294,19,金碧锦龙路口
M294,20,坪山高级中学
M294,21,深业东城国际
M294,22,坪山城市候机楼
M294,23,大万世居
M294,24,曾屋村
M294,25,比亚迪一号门
M294,26,比亚迪二号门
M294,27,同富裕一路
M294,28,瑞景同裕路口
M294,29,马峦派出所
M294,30,坪山二小
M294,31,石井社区
M294,32,横塘村
M294,33,横塘路中
M294,34,河唇村口
M294,35,沙梨园
M294,36,竹坑社区
M294,37,上坝社康中心
M294,38,金牛东金兰路口
M294,39,聚龙金牛东路口
M294,40,金牛东综合停车场
M295,1,坑梓基地总站
M295,2,坑梓公交总站
M295,3,坑梓比亚迪
M295,4,田脚村
M295,5,富士锦园
M295,6,金沙文化广场
M295,7,青排村
M295,8,震雄集团
M295,9,医保坪山分局
M295,10,梓兴小区
M295,11,坑梓第二市场
M295,12,宏富百货
M295,13,金田购物广场
M295,14,坑梓街道办
M295,15,坑梓沙梨园小区
M295,16,光祖路口
M295,17,兰景吉康路口
M295,18,坑梓中心幼儿园
M295,19,齐心科技园
M295,20,村田厂
M295,21,青松翠景路口
M295,22,沃尔核材
M295,23,福兴达工业园
M295,24,竹坑第一工业区
